,REGISTER_TYPE,MARKET_DATE,BDI_CODE,STOCKS_LETTER_CODE,MARKET_TYPE,COMPANY_NAME_RESUME,STOCK_SPECIFICATION,CURRENCY_REFERENCE,OPENING_VALUE,MAX_VALUE,MIN_VALUE,AVERAGE_VALUE,LAST_OFFER_VALUE,BEST_BUY_OFFER,BEST_SALE_OFFER,TRADES_COUNT,STOCKS_TRADES_TOTAL_COUNT,VOLUME,STOCKS_FACTOR,ISIN_CODE,STOCKS_SHARING_NUMBER
0,1,2023-01-02,02,NGRD3,10,NEOGRID,ON      NM,R$,1.48,1.5,1.43,1.46,1.45,1.45,1.46,1011,589900,861509.0,1,BRNGRDACNOR3,102
1,1,2023-01-02,02,TUPY3,10,TUPY,ON  EJ  NM,R$,27.71,27.71,25.83,26.37,26.57,26.43,26.57,3367,573000,15113804.0,1,BRTUPYACNOR1,180
2,1,2023-01-02,02,DMVF3,10,D1000VFARMA,ON      NM,R$,4.0,4.07,3.95,4.02,3.99,3.99,4.03,46,7500,30174.0,1,BRDMVFACNOR9,100
3,1,2023-01-02,02,EALT4,10,ACO ALTONA,PN        ,R$,6.71,6.94,6.56,6.71,6.56,6.56,6.6,164,46000,308876.0,1,BREALTACNPR1,136
4,1,2023-01-02,02,SYNE3,10,SYN PROP TEC,ON      NM,R$,4.13,4.13,4.0,4.05,4.06,4.06,4.08,858,857000,3479352.0,1,BRSYNEACNOR2,102
5,1,2023-01-02,02,BRIT3,10,BRISANET,ON      NM,R$,2.73,2.73,2.52,2.54,2.54,2.54,2.55,811,830500,2113498.0,1,BRBRITACNOR0,101
6,1,2023-01-02,02,BRKM5,10,BRASKEM,PNA     N1,R$,23.86,23.86,22.88,23.21,23.22,23.22,23.28,6925,1345700,31235482.0,1,BRBRKMACNPA4,120
7,1,2023-01-02,02,ODPV3,10,ODONTOPREV,ON      NM,R$,9.0,9.02,8.69,8.85,8.89,8.82,8.89,2380,836500,7404963.0,1,BRODPVACNOR4,193
8,1,2023-01-02,02,ONCO3,10,ONCOCLINICAS,ON      NM,R$,5.95,5.96,5.54,5.68,5.79,5.79,5.9,4098,1937800,11019612.0,1,BRONCOACNOR6,100
9,1,2023-01-02,02,SGPS3,10,SPRINGS,ON      NM,R$,1.38,1.38,1.24,1.28,1.27,1.27,1.32,291,222100,284487.0,1,BRSGPSACNOR4,104
10,1,2023-01-02,02,SLCE3,10,SLC AGRICOLA,ON  EJ  NM,R$,45.94,46.17,45.01,45.71,45.94,45.93,45.95,4556,731200,33426436.0,1,BRSLCEACNOR2,120
11,1,2023-01-02,02,AMBP3,10,AMBIPAR,ON      NM,R$,20.53,20.53,19.71,20.04,20.34,20.34,20.35,3932,885900,17756693.0,1,BRAMBPACNOR6,102
12,1,2023-01-02,02,MELK3,10,MELNICK,ON      NM,R$,3.25,3.25,2.95,3.02,2.97,2.97,3.01,2427,1099600,3325900.0,1,BRMELKACNOR8,107
13,1,2023-01-02,02,FESA3,10,FERBASA,ON      N1,R$,60.0,60.0,58.5,59.5,59.0,58.77,62.0,3,500,29750.0,1,BRFESAACNOR8,182
14,1,2023-01-02,02,APER3,10,ALPER S.A.,ON      NM,R$,26.99,27.0,25.88,26.65,25.88,25.88,27.0,21,10000,266506.0,1,BRAPERACNOR9,105
15,1,2023-01-02,02,ATOM3,10,ATOMPAR,ON        ,R$,2.48,2.49,2.39,2.43,2.4,2.34,2.4,26,7100,17309.0,1,BRATOMACNOR1,105
16,1,2023-01-02,02,EVEN3,10,EVEN,ON      NM,R$,4.57,4.57,4.28,4.36,4.33,4.33,4.35,9736,2082900,9087108.0,1,BREVENACNOR8,116
17,1,2023-01-02,02,TAEE4,10,TAESA,PN      N2,R$,11.75,11.75,11.41,11.49,11.62,11.5,11.65,1737,357200,4107455.0,1,BRTAEEACNPR6,140
18,1,2023-01-02,02,TECN3,10,TECHNOS,ON      NM,R$,2.1,2.21,2.1,2.15,2.15,2.15,2.18,468,203800,439758.0,1,BRTECNACNOR6,107
19,1,2023-01-02,02,JBSS3,10,JBS,ON      NM,R$,21.99,22.03,21.15,21.42,21.45,21.45,21.46,12379,3552200,76102876.0,1,BRJBSSACNOR8,120
20,1,2023-01-02,02,AESB3,10,AES BRASIL,ON      NM,R$,9.65,9.67,9.46,9.53,9.5,9.5,9.51,5476,1793300,17105667.0,1,BRAESBACNOR7,105
21,1,2023-01-02,02,ALLD3,10,ALLIED,ON  EJ  NM,R$,5.85,6.02,5.7,5.81,5.8,5.8,5.88,102,43900,255450.0,1,BRALLDACNOR3,104
